MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
5421797,分手达人,,林鹏/范逸臣/刘承俊/林芮西/九孔/李欣汝/罗海琼/李琳/曹涤非/张梓琳/高捷/邰正宵/周蕙/黄子佼/陈宣裕,,张自立,2.8,4551,喜剧/爱情,tt2210607,汉语普通话,90,,中国大陆,2014/6/6,3jFJZRAua,影片以“分手”为话题，讲述了都市青年男女各色各样的情感故事。一段美好的爱情，最终以分手告终，都会经历繁花似锦到凄美凋零的过程，而爱情也是生活的匆匆过客，不是因为无力回天，而是因为对爱情的尊重，对明天的憧憬，对未来生活的负责。“分手达人”为了让众多的都市青年摆脱“不爱”困境成全天下有情人，打出“爱勿需将就，不爱就分手”的宣言。分手是痛苦的，也会很煎熬，但是人总是在各种分分合合之际才会慢慢的成长、成熟，用下一段爱情去祭奠青春的舞曲，相信幸福在即——此片献给所有为爱“撕心裂肺”的你。,烂片/爱情/负分滚粗/中国电影/中国/2014/电影/范逸臣,2014,林鹏:1275739|范逸臣:1274683|刘承俊:1314482|林芮西:1313283|九孔:1274213|李欣汝:1317224|罗海琼:1274417|李琳:1320411|曹涤非:1339661|张梓琳:1313619|高捷:1276076|邰正宵:1044621|周蕙:1339662|黄子佼:1317127|陈宣裕:1321101,张自立:1339660
25823672,杀戮,血雨腥风 / 食人族一家,白灵,,,2.8,100,恐怖,tt2486278,英语,94,https://bloodshed.shuttlerock.com/,美国,2014/3/4,2z7uUv6ea,洛杉矶，位于西海岸的美国第二大城市，是许多人向往已久的梦想之地，却也是无家可归之人赖以栖身的伤心之所。在这座城市的某个角落，矗立着一栋巨大的仓库。所不同的是，仓库储存的不是货物，而是那群没有家的人。他们支付一定的金额，在铁皮隔断的小房间内生活。这里冷漠、孤独，甚至弥漫着恐怖气息。有一个妖艳寡言的女子逡巡在仓库每一个角落，谁要图谋不轨，企图靠近沟壑，必定会遭遇杀身之祸。青年加布里埃尔（Gabriel De Santi 饰）辗转来到洛杉矶，住进了哥哥曾在这座仓库所租住的房间。他似乎在按照什么人的指使寻找某样东西，在此期间隐隐感觉到仓库中的异样。,恐怖/美国/烂片/惊悚/2014/电影/Skin/我看过的恐怖电影,2014,白灵:|Vida Guerra:|Bree Essrig:,
25862952,玫瑰汽车旅馆2,蔷薇旅馆2 / 玫瑰客栈2 / 完美的换妻游戏2,,,,2.8,291,剧情/爱情/情色,,韩语,87,,韩国,2014/4/10,R2jjr6AIf,年轻人们那里的称之为......玫瑰客栈 ！该四名男子的作品有允许的浪漫 ！校园情侣唱 (土狼) 和米娜 (Lim 所以-MI) 是非常争夺作为一名记者的作者和普通收入的杂志名称，这对夫妇一直住的生活和家庭的 ggurimyeo。写作回家，但仍维持在仅列搬到这个社区的奖项是学院激励年轻人 (黄荣-OH) 和老外遇来维持的关系。一天，我当时就住在附近，每个其他偶然接触的学校校友满足精神。我丈夫和我。,情色/韩国/瑰玫汽车旅馆/玫瑰汽车旅馆/韩国电影/情色&色情/电影/爱情,2014,,
25756355,特工艾米拉,特工艾米拉之生化危机,许绍洋/吴靖萱/秦沛/连凯/梁家仁/曹扬/安圣浩/韩素媛/邹兆龙/李健仁,,徐宏辉,2.8,8640,动作/悬疑,tt3717186,汉语普通话 / 粤语,96,,中国大陆,2014/4/11,6IBQuiFBe,女特工艾米拉在执行一项任务时受挫被停职，回家之后又发现家里突遇变故，爸爸被杀妈妈被绑。为了追查线索救出妈妈，艾米拉和男友杰森开始到处追查线索，但 却处处遭遇莫名杀手，陷入重重危机。在他们终于以为有了线索的时候，却不知道他们其实已经陷入了一场更为恐惧的生化危机……,烂片/动作/电影/中国电影/2014/中国/中国大陆/特工,2014,许绍洋:1312693|吴靖萱:1318914|秦沛:1048476|连凯:1122837|梁家仁:1008125|曹扬:1339294|安圣浩:1338898|韩素媛:1178533|邹兆龙:1022821|李健仁:1315575,徐宏辉:1334542
25815841,林中小屋,,王宗尧/李昕岳/杜奕衡/雨侨/魏玉海/石咏莉/谷尚蔚/裴殷,,邓特希,2.8,1932,爱情/悬疑,,汉语普通话 / 粤语,95,,中国大陆 / 中国香港,2014/2/14,JfUBQA2zb,情人节临近，华伟相约朋友圈中的富二代俊男靓女们到国外开夜蒲派对，并计划在这特别的节日向女友娜娜求婚，制造惊喜。,中国/悬疑/林中小屋/抄袭/香港/2014/情色/恐怖,2014,王宗尧:1275652|李昕岳:1323402|杜奕衡:1275965|雨侨:1315568|魏玉海:1337575|石咏莉:1337577|谷尚蔚:1330813|裴殷:1337576,邓特希:1310739
26336350,璀璨的婚礼,,嘉男海林/郑佩佩/唐士艳/李凤鸣/肖宗灵/张昕/彭波,,原野,2.8,139,喜剧/爱情,,汉语普通话,89,,中国大陆,2015/3/24,qUJRIZf6e,钻戒！婚纱！完美的婚礼！这是每个女孩的梦想！待嫁美剩女纯恩（唐士艳 饰）认为此愿唾手可得：不止因为她有能HOLD住全场的低调暖妈（郑佩佩 饰），更因为深爱她的男友就是成就过无数顶级婚礼的高级婚礼顾问保罗（嘉男海林 饰）。,烂片/中国/爱情/这么差的电影还真少见/2015/郑佩佩/电影/还可以,2014,嘉男海林:1333312|郑佩佩:1037023|唐士艳:1348187|李凤鸣:1334338|肖宗灵:1348186|张昕:1348185|彭波:1317859,原野:1348188
10543682,怖偶,诡先生,郑昊/小彩旗/阚清子/贾伟,,王松,2.8,3194,悬疑/惊悚,,汉语普通话,88,,中国大陆,2014/5/7,qayNYfyzb,戏剧作家白兰度（郑昊 饰）有一个与之截然对立的人格（贾伟 饰），“两人”形成互补，成为无话不说的知己。但在现实中，白兰度神经兮兮的样子让他和妻子林芙蓉的关系破裂，他们的婚姻最终走向死亡。前妻带走13岁的女儿女儿Zippo（小彩旗 饰）另嫁他人，这成为白兰度心中隐隐的痛。为了修复和女儿的关系，他带着女儿前往位于远郊静山深处的别墅度假。Zippo性格孤僻，打理别墅的花匠老徐又沉默阴冷，满心欢喜的白兰度满是挫折感，力有不逮。,烂片/恐怖/小彩旗/分裂人格/惊悚/中国/无语/中国电影,2014,郑昊:1317855|小彩旗:1337826|阚清子:1315471|贾伟:1322696,王松:1322695
30192385,空气,全面窒息(台),,,,2.8,242,剧情/科幻/冒险,tt2925290,英语,80,,美国,2014/6/5,byjNuEnzb,影片讲述了一个热爱潜水的女人，她有一个相爱的男友，在一次潜水时男友突发意外去世，她十分伤心。然而生活还是要继续，但是对她来说自己却像一条离开水的鱼，终于她又一次潜水，当她从水中出来后，却惊讶的发现空气十分稀薄已经不足以支撑人类呼吸，好在氧气罐中还存有氧气，来到地面，她发现人们都相继昏迷，为了搞清楚究竟发生了什么，她开始了一场惊险的旅途。,千万别看/不知所云/演技差/垃圾/浪费生命/尬聊/剧情差/噩梦中的噩梦,2014,,
26276794,灵瞳,,李理/王一/佐婧/张心儿/卓琳妹妹,,伍育润,2.8,189,爱情/惊悚,,汉语普通话,70,,中国大陆,,uizzVBeqa,某座靠近海边的小城市，一名女子为爱殉情自杀，当时有渔夫跳入水中营救，最后却离奇失踪。夜幕降临，阴风阵阵，摄影师周游（王一 饰）正准备给女模特拍照，拍摄工作十分顺利，而当他检查样片的时候却发现了诡异的事情。夜晚独自驾车的骆不平（李理 饰）一路上看到不少诡异阴森的景象，未过多会儿他见到一个要求搭车的女子。女子浑身被雨水打湿，上车后说要前往福源寺。骆不平怀疑对方是女鬼，却一路上被对方打消顾虑。二人终于来到寺庙，求当家师父收留他们暂时留宿寺中。睡到半夜，骆不平被可怕的噩梦所惊醒。,烂片/惊悚/恐怖/中国/情色/爆乳/电影/王一,2014,李理:|王一:1315295|佐婧:|张心儿:1342318|卓琳妹妹:,伍育润:
24845338,活死人骑士,死亡骑士,,,,2.8,121,动作/恐怖/奇幻,tt2798680,英语,82,,美国 / 英国,2013/7/1,uyFJvU3ra,,丧尸/很烂！/美国/恐怖/美国电影/惊悚/奇幻/英国,2013,,
21264290,楼,鬼楼,林心如/谭耀文/陈司翰/白柳汐/张达明/那威/苗皓钧,,李远,2.8,2016,悬疑/惊悚,,汉语普通话,85,,中国大陆,2013/3/28,ZJfUvaMua,一幢相传多年鬼楼，频频出现闹鬼事件，有人发起一个“鬼楼探秘”的征集令，网络女作家夏立冬（林心如 饰）也加入了此次行动，和探秘发起人孙大圣（苗皓钧 饰）等人一起探寻鬼楼之鬼的真面目。一夜过去，一行人的经历虽然惊奇，但依然没有见到鬼，于是相约再来探寻。,烂片/林心如/恐怖/惊悚/悬疑/中国/中国电影/2013,2013,林心如:1005214|谭耀文:1033280|陈司翰:1275720|白柳汐:1326385|张达明:1274433|那威:1275600|苗皓钧:1323749,李远:1321713
20280082,人间蒸发,瘟泉,柳岩/李灿森/钟丽缇/何华超/国村隼/矢吹春奈/绪方义博/神乐坂惠,,梁德森,2.8,2669,悬疑/惊悚,tt2334350,汉语普通话 / 粤语 / 日语,90,,中国大陆 / 中国香港,2013/4/28,F3byjFZfa,2011年，日本发生了9级强烈地震，福岛发生核泄漏，核辐射笼罩日本。,烂片/悬疑/惊悚/柳岩/中国/2013/钟丽缇/恐怖,2013,柳岩:1312846|李灿森:1028522|钟丽缇:1050179|何华超:1286723|国村隼:1041791|矢吹春奈:1317341|绪方义博:1316641|神乐坂惠:1314353,梁德森:1320965
20438460,雷锋在1959,,钟秋/葛晓凤/宁宁/刘鹏/肖婷佳/冯国庆/李强/刘之冰/岳红/马以,,宁海强,2.8,1108,剧情/传记,,汉语普通话,90,,中国大陆,2013/3/5,baUBYJ3ba,《雷锋1959》表现的是雷锋在参军前，1959年在辽阳市弓长岭区焦化厂的生活、工作经历。和一般表现雷锋的影视作品不同，该片讲述的不是雷锋如何通过自己的言行感染别人，而是在周围人的影响下，如何让自己成长，转变成一个乐于助人、拥有榜样力量的人。,中国/雷锋/主旋律/大陆/剧情/中国电影/内地/宁海强,2013,钟秋:1318203|葛晓凤:1325612|宁宁:1327149|刘鹏:1317369|肖婷佳:1327147|冯国庆:1317384|李强:1274810|刘之冰:1316135|岳红:1052863|马以:1327148,宁海强:1316350
25738570,机器人的崛起,,,,,2.8,65,动作/科幻,tt2385169,英语,80,,美国,2013/6/14,jb62VZB2b,The perfect killing machine is reprogrammed to think and feel.,科幻/烂片/美国/2013/电影/动作/美国电影/差,2013,,
20379346,利斧巨人:保罗班扬的愤怒,巨魔揮斧,乔·艾斯特维兹/丹·哈格蒂,,加里·琼斯,2.8,300,恐怖/奇幻,tt1684548,英语,90,,美国,,m72zzbizb,明尼苏达州阳光明媚的一天，霍克教官（托马斯·多尼 Thomas Downey 饰）引领马丁·威廉姆斯（Clifton Williams 饰）、K（克里斯蒂娜·考夫 Kristina Kopf 饰）、赛克斯•莫特菲克（Jesse Kove 饰）、罗丝·威尔（Victoria Ramos 饰）和瑞特娜等五名年轻人来到了位于深山老林隐秘之处的营地，展开新兵训练。这几名年轻人性格张扬，各有心事，虽然心底极度抵触这样的强制兵役，可却无可奈何。幽静隐蔽的自然丛林，恐怖的气氛悄悄蔓延，这里隐藏着传说中的斧头巨人保罗•班扬。,烂片/恐怖/美国/剧情傻X人物更傻X粗制滥造！/渣渣/惊悚/2013/脑残一家亲,2013,乔·艾斯特维兹:1054225|丹·哈格蒂:1092903|Thomas Downey:1090404,加里·琼斯:1287870
25737420,左轮女煞星,,布赖恩·艾姆斯/弗雷德·威廉森,,,2.8,142,动作,tt2506748,英语,0,,美国,2013/4/6,VR2rqiNIf,浪漫的新婚之夜，美丽新娘珍德（劳瑞·拉夫 Laurie Love 饰）和心爱的男人步入爱之殿堂。然而美好与幸福并未享受多久，五名持枪歹徒突然冲入他们的爱巢。珍德曾经属于某个犯罪组织，但为了心上人而选择金盆洗手。组织自然不会轻易让她上岸，于是对这对新婚燕尔的夫妇展开无情屠杀。谁知造物弄人，珍德竟然从血泊中醒来，她手握着丈夫的手，而对方早已冰冷，血肉模糊。拖着受伤的身体，珍德悲愤交加。她无法原谅这群夺去自己人生幸福的恶徒，于是想方设法搞来手枪，化为冷冰冰的复仇女神。,动作/美国/犯罪/烂片/2013/血腥/美国电影/暴力,2013,Laurie Love:|布赖恩·艾姆斯:1325447|弗雷德·威廉森:1032103,
24695967,心咒,爱情嫌疑犯 / 情迷惊梦,朱智勋/徐洁儿/刘芷汐/张亚希/陆嘉浩/徐惠雯,,李唯劼,2.8,656,悬疑/惊悚,tt4786672,汉语普通话,95,,中国大陆,2014/5/23,VBYfaM2jb,业余画家男朋友江瀚（朱智勋 饰）因为没有灵感而痛苦不堪，颓废无比。在朋友的介绍下，他来到心理医生赵淑真（徐洁儿 饰）的诊所治疗。从第一次见面开始，两人便对彼此有了隐隐的好感，经过一段时间的治疗和交流，他们的心越走越近。谁知造物弄人，缘分总会出现这样那样的差错。淑真还有一个身为舞蹈演员的妹妹雪梦（刘芷汐 饰），虽然母亲对待两个女儿的态度不同，但她们彼此情深意笃，无话不说。某天，雪梦走在路上遭遇抢劫案，恰好遇到江瀚出手相助，这对男女就此熟稔，并很快发展成恋人关系。直到某天，三人站在一起，真相大白。,烂片/悬疑/惊悚悬疑/惊悚/无语/2014/中国电影/朱智勋,2013,朱智勋:1041047|徐洁儿:1315812|刘芷汐:1322760|张亚希:1328049|陆嘉浩:1339726|徐惠雯:1339727,李唯劼:1335552
25798122,穿刺者,道格拉：吸血鬼,马克·雅各布森/明迪·罗宾逊,,,2.8,37,动作/惊悚/恐怖,tt2543202,英语,0,,美国,2013/10/31,BIRAAeaqa,七个高中朋友相约来到一个古堡里，他们把灵魂出卖给了500年前的魔鬼，然后他们陷入了一场血腥的厮杀...,恐怖/吸血鬼/美国/神话/电影/差/地狱/不看,2013,Diana Busuioc:|Christian Gehring:|Christina Collard:|Teo Celigo:|Katelynn Derengowski:|Marcienne Dwyer:|Rocco Nugent:|马克·雅各布森:1287522|Gregory Lee Kenyon:|明迪·罗宾逊:1333202,
24381046,模特魅影,,倪慕斯/杨骏/唐宁/李星海/饶薇/易薇/蒲美辰/梁竟依,,佟秀玄,2.8,2455,剧情/悬疑/惊悚,tt3338036,汉语普通话,108,,中国大陆,2013/7/26,zbaUZZvMe,经过千挑万选，脫颖而出的佳丽们迎来了全国模特大赛总決赛。马雅（倪慕斯 饰）天生丽质、气质高贵，是公认的模特界一姐，并成为万众瞩目的內衣模特，但随着年龄的逐渐偏大，其风头不复昨日黄化。面对亊业上的挫折，要强的马雅并不就此认输，她为本次大赛仍做了相应的准备，争取冲击年度总冠军。就在这时，一连串令人诧异的怪事发生了，先是训练时队友茣名受伤，好友罗兰（易薇 饰）离奇暴毙，紧接着出现了更加恐怖的连锁现象，马雅快要崩溃了。有人要谋害她，可幕后黑手是谁呢？是觊觎自己一姐位置的妮可（饶薇 饰），还是素来妒忌自已的菲儿（梁竟依 饰），马雅不敢想下去了......,烂片/国产恐怖/2013/恐怖/女人/大陆/惊悚/悬疑,2013,倪慕斯:1330297|杨骏:1320989|唐宁:1330298|李星海:1330299|饶薇:1330300|易薇:1330301|蒲美辰:1330302|梁竟依:1330303,佟秀玄:1330296
22269339,巨人杀手杰克,杰克与飞天城堡（台）,本·克劳斯/珍·玛奇,,马克·阿特金斯,2.8,213,动作,tt2552498,英语,0,,美国,,jjbiVBAIf,本片是专拍恶搞片的The Global Asylum出品，并不是尼古拉斯·霍尔特主演的《巨人捕手杰克 Jack the Giant Slayer》。,烂片/美国/山寨/魔幻/2013/电影/美国电影/喜剧,2013,本·克劳斯:1036525|珍·玛奇:1031995|Jamie Atkins:|Vicki Glover:,马克·阿特金斯:1277545
25787899,无欲不爱,,亢寒/段亚兰/孙曼赫/杜亭君/文博/霍小剑/伊艳宾,,阿啸,2.8,311,爱情,,汉语普通话,0,,中国大陆,,yraUBmFBe,专于人文地理摄影的职业摄影师尼克，三年前开始，变得放荡不羁，在浮躁的社会浮躁的行业中与各种女人发生着各种性爱关系。崇尚物质、自由、青春的职业模特琪琪虽然表面上男欢女爱、互为性伴侣，但是，在琪琪心里，尼克是个不一样的人，她知道他不是一个浪荡公子，他只是在伪装自己。琪琪也知道，她跟巴总，只是为了物质享受，而跟尼克，则是说不清楚的一种感觉，有性，但有爱吗？,无欲不爱/爱情/中国/情色/AV/烂片/剧情/嫩模微电影,2013,亢寒:|段亚兰:1324413|孙曼赫:|杜亭君:|文博:|霍小剑:|伊艳宾:,阿啸:
